date,fu_close
2024-04-11,3486.0
2024-04-12,3528.0
2024-04-15,3535.0
2024-04-16,3581.0
2024-04-17,3560.0
2024-04-18,3491.0
2024-04-19,3564.0
2024-04-22,3431.0
2024-04-23,3474.0
2024-04-24,3502.0
2024-04-25,3525.0
2024-04-26,3564.0
2024-04-29,3512.0
2024-04-30,3491.0
2024-05-06,3408.0
2024-05-07,3414.0
2024-05-08,3388.0
2024-05-09,3408.0
2024-05-10,3436.0
2024-05-13,3363.0
2024-05-14,3380.0
2024-05-15,3354.0
2024-05-16,3363.0
2024-05-17,3398.0
2024-05-20,3486.0
2024-05-21,3458.0
2024-05-22,3437.0
2024-05-23,3368.0
2024-05-24,3385.0
2024-05-27,3439.0
2024-05-28,3538.0
2024-05-29,3577.0
2024-05-30,3536.0
2024-05-31,3481.0
2024-06-03,3419.0
2024-06-04,3316.0
2024-06-05,3281.0
2024-06-06,3280.0
2024-06-07,3290.0
2024-06-11,3383.0
2024-06-12,3425.0
2024-06-13,3415.0
2024-06-14,3399.0
2024-06-17,3362.0
2024-06-18,3439.0
2024-06-19,3510.0
2024-06-20,3544.0
2024-06-21,3532.0
2024-06-24,3507.0
2024-06-25,3525.0
2024-06-26,3536.0
2024-06-27,3534.0
2024-06-28,3564.0
2024-07-01,3567.0
2024-07-02,3606.0
2024-07-03,3615.0
2024-07-04,3599.0
2024-07-05,3623.0
2024-07-08,3567.0
2024-07-09,3564.0
2024-07-10,3490.0
2024-07-11,3560.0
2024-07-12,3547.0
2024-07-15,3512.0
2024-07-16,3492.0
2024-07-17,3495.0
2024-07-18,3572.0
2024-07-19,3500.0
2024-07-22,3440.0
2024-07-23,3413.0
2024-07-24,3407.0
2024-07-25,3351.0
2024-07-26,3372.0
2024-07-29,3375.0
2024-07-30,3313.0
2024-07-31,3329.0
2024-08-01,3379.0
2024-08-02,3315.0
2024-08-05,3147.0
2024-08-06,3144.0
2024-08-07,3150.0
2024-08-08,3217.0
2024-08-09,3287.0
2024-08-12,3360.0
2024-08-13,3202.0
2024-08-14,3146.0
2024-08-15,3093.0
2024-08-16,3137.0
2024-08-19,3067.0
2024-08-20,3015.0
2024-08-21,3020.0
2024-08-22,2952.0
2024-08-23,2990.0
2024-08-26,3078.0
2024-08-27,3110.0
2024-08-28,3059.0
2024-08-29,3005.0
2024-08-30,3027.0
2024-09-02,2886.0
2024-09-03,2908.0
2024-09-04,2774.0
2024-09-05,2744.0
2024-09-06,2765.0
2024-09-09,2741.0
2024-09-10,2717.0
2024-09-11,2729.0
2024-09-12,2781.0
2024-09-13,2804.0
2024-09-18,2818.0
2024-09-19,2864.0
2024-09-20,2921.0
2024-09-23,2919.0
2024-09-24,2902.0
2024-09-25,2875.0
2024-09-26,2748.0
2024-09-27,2749.0
2024-09-30,2831.0
2024-10-08,3050.0
2024-10-09,3129.0
2024-10-10,3154.0
2024-10-11,3257.0
2024-10-14,3245.0
2024-10-15,2982.0
2024-10-16,2975.0
2024-10-17,2945.0
2024-10-18,3035.0
2024-10-21,2978.0
2024-10-22,3015.0
2024-10-23,3140.0
2024-10-24,3109.0
2024-10-25,3094.0
2024-10-28,3012.0
2024-10-29,2967.0
2024-10-30,2987.0
2024-10-31,2995.0
2024-11-01,3041.0
2024-11-04,3016.0
2024-11-05,3037.0
2024-11-06,3040.0
2024-11-07,3109.0
2024-11-08,3104.0
2024-11-11,3124.0
2024-11-12,3079.0
2024-11-13,3093.0
2024-11-14,3089.0
2024-11-15,3037.0
2024-11-18,3020.0
2024-11-19,3088.0
2024-11-20,3076.0
2024-11-21,3085.0
2024-11-22,3138.0
2024-11-25,3135.0
2024-11-26,3119.0
2024-11-27,3144.0
2024-11-28,3175.0
2024-11-29,3180.0
2024-12-02,3205.0
2024-12-03,3125.0
2024-12-04,3153.0
2024-12-05,3018.0
2024-12-06,3053.0
2024-12-09,3031.0
2024-12-10,3039.0
2024-12-11,3069.0
2024-12-12,3195.0
2024-12-13,3186.0
2024-12-16,3215.0
2024-12-17,3227.0
2024-12-18,3207.0
2024-12-19,3239.0
2024-12-20,3234.0
2024-12-23,3238.0
2024-12-24,3236.0
2024-12-25,3247.0
2024-12-26,3259.0
2024-12-27,3242.0
2024-12-30,3273.0
2024-12-31,3326.0
2025-01-02,3306.0
2025-01-03,3329.0
2025-01-06,3346.0
2025-01-07,3324.0
2025-01-08,3353.0
2025-01-09,3339.0
2025-01-10,3416.0
2025-01-13,3625.0
2025-01-14,3577.0
2025-01-15,3534.0
2025-01-16,3641.0
2025-01-17,3673.0
2025-01-20,3641.0
2025-01-21,3655.0
2025-01-22,3625.0
2025-01-23,3600.0
2025-01-24,3613.0
2025-01-27,3400.0
2025-02-05,3506.0
2025-02-06,3436.0
2025-02-07,3491.0
2025-02-10,3513.0
2025-02-11,3557.0
2025-02-12,3566.0
2025-02-13,3432.0
2025-02-14,3425.0
2025-02-17,3411.0
2025-02-18,3446.0
2025-02-19,3449.0
2025-02-20,3459.0
2025-02-21,3422.0
2025-02-24,3349.0
2025-02-25,3343.0
2025-02-26,3246.0
2025-02-27,3251.0
2025-02-28,3281.0
2025-03-03,3264.0
2025-03-04,3121.0
2025-03-05,3088.0
2025-03-06,3074.0
2025-03-07,3110.0
2025-03-10,3115.0
2025-03-11,3101.0
2025-03-12,3066.0
2025-03-13,3105.0
2025-03-14,3124.0
2025-03-17,3107.0
2025-03-18,3144.0
2025-03-19,3068.0
2025-03-20,3127.0
2025-03-21,3156.0
2025-03-24,3176.0
2025-03-25,3194.0
2025-03-26,3227.0
2025-03-27,3157.0
2025-03-28,3167.0
2025-03-31,3146.0
2025-04-01,3248.0
2025-04-02,3236.0
2025-04-03,3228.0
2025-04-07,3006.0
2025-04-08,2897.0
2025-04-09,2788.0
2025-04-10,2901.0
2025-04-11,2894.0
2025-04-14,2908.0
2025-04-15,2947.0
2025-04-16,2891.0
2025-04-17,2961.0
2025-04-18,2983.0
2025-04-21,2985.0
2025-04-22,2987.0
2025-04-23,3068.0
2025-04-24,2998.0
2025-04-25,3028.0
2025-04-28,3026.0
2025-04-29,2969.0
2025-04-30,2913.0
2025-05-06,2837.0
2025-05-07,2888.0
2025-05-08,2875.0
2025-05-09,2949.0
2025-05-12,2996.0
2025-05-13,3006.0
2025-05-14,3057.0
2025-05-15,2985.0
2025-05-16,2989.0
2025-05-19,3012.0
2025-05-20,3042.0
2025-05-21,3074.0
2025-05-22,3000.0
2025-05-23,2995.0
2025-05-26,3037.0
2025-05-27,2972.0
2025-05-28,2986.0
2025-05-29,2897.0
2025-05-30,2770.0
2025-06-03,2828.0
2025-06-04,2841.0
2025-06-05,2853.0
2025-06-06,2858.0
2025-06-09,2874.0
2025-06-10,2924.0
2025-06-11,2912.0
2025-06-12,2997.0
2025-06-13,3205.0
2025-06-16,3276.0
2025-06-17,3247.0
2025-06-18,3333.0
2025-06-19,3369.0
2025-06-20,3363.0
2025-06-23,3385.0
2025-06-24,3065.0
2025-06-25,3015.0
2025-06-26,3019.0
2025-06-27,3002.0
2025-06-30,2990.0
2025-07-01,2979.0
2025-07-02,2960.0
2025-07-03,2987.0
2025-07-04,2966.0
2025-07-07,2947.0
2025-07-08,2972.0
2025-07-09,2982.0
2025-07-10,2972.0
2025-07-11,2911.0
2025-07-14,2922.0
2025-07-15,2840.0
2025-07-16,2880.0
2025-07-17,2863.0
2025-07-18,2912.0
2025-07-21,2924.0
2025-07-22,2924.0
2025-07-23,2879.0
2025-07-24,2879.0
2025-07-25,2915.0
2025-07-28,2869.0
2025-07-29,2917.0
2025-07-30,2956.0
2025-07-31,2933.0
2025-08-01,2916.0
2025-08-04,2846.0
2025-08-05,2842.0
2025-08-06,2835.0
2025-08-07,2826.0
2025-08-08,2766.0
2025-08-11,2760.0
2025-08-12,2770.0
2025-08-13,2730.0
2025-08-14,2700.0
2025-08-15,2691.0
2025-08-18,2739.0
2025-08-19,2713.0
2025-08-20,2719.0
2025-08-21,2736.0
2025-08-22,2769.0
2025-08-25,2831.0
2025-08-26,2842.0
2025-08-27,2790.0
2025-08-28,2793.0
2025-08-29,2812.0
2025-09-01,2824.0
2025-09-02,2847.0
2025-09-03,2840.0
2025-09-04,2760.0
2025-09-05,2759.0
2025-09-08,2767.0
2025-09-09,2766.0
2025-09-10,2786.0
2025-09-11,2802.0
2025-09-12,2717.0
2025-09-15,2799.0
2025-09-16,2795.0
2025-09-17,2831.0
2025-09-18,2798.0
2025-09-19,2796.0
2025-09-22,2784.0
2025-09-23,2759.0
2025-09-24,2860.0
2025-09-25,2887.0
2025-09-26,2918.0
2025-09-29,2919.0
2025-09-30,2867.0
2025-10-09,2834.0
2025-10-10,2781.0
2025-10-13,2737.0
2025-10-14,2700.0
2025-10-15,2683.0
2025-10-16,2694.0
2025-10-17,2627.0
2025-10-20,2646.0
2025-10-21,2647.0
2025-10-22,2691.0
2025-10-23,2752.0
2025-10-24,2814.0
2025-10-27,2842.0
2025-10-28,2818.0
2025-10-29,2796.0
2025-10-30,2751.0
2025-10-31,2745.0
2025-11-03,2790.0
2025-11-04,2764.0
2025-11-05,2743.0
2025-11-06,2728.0
2025-11-07,2695.0
2025-11-10,2693.0
2025-11-11,2671.0
2025-11-12,2693.0
2025-11-13,2595.0
2025-11-14,2622.0
2025-11-17,2593.0
2025-11-18,2558.0
2025-11-19,2560.0
2025-11-20,2517.0
2025-11-21,2502.0
2025-11-24,2512.0
2025-11-25,2491.0
2025-11-26,2467.0
2025-11-27,2471.0
2025-11-28,2501.0
2025-12-01,2495.0
2025-12-02,2469.0
2025-12-03,2437.0
2025-12-04,2442.0
2025-12-05,2455.0
2025-12-08,2508.0
2025-12-09,2418.0
2025-12-10,2427.0
2025-12-11,2382.0
2025-12-12,2405.0
2025-12-15,2441.0
2025-12-16,2396.0
2025-12-17,2415.0
2025-12-18,2439.0
2025-12-19,2390.0
2025-12-22,2458.0
2025-12-23,2483.0
2025-12-24,2480.0
2025-12-25,2489.0
2025-12-26,2491.0
2025-12-29,2459.0
2025-12-30,2473.0
2025-12-31,2447.0
2026-01-05,2427.0
2026-01-06,2479.0
2026-01-07,2437.0
2026-01-08,2458.0
2026-01-09,2514.0
2026-01-12,2461.0
2026-01-13,2461.0
2026-01-14,2586.0
2026-01-15,2586.0
2026-01-16,2522.0
2026-01-19,2538.0
2026-01-20,2512.0
2026-01-21,2542.0
2026-01-22,2592.0
2026-01-23,2643.0
2026-01-26,2791.0
2026-01-27,2692.0
2026-01-28,2735.0
2026-01-29,2815.0
2026-01-30,2803.0
2026-02-02,2669.0
2026-02-03,2693.0
2026-02-04,2779.0
2026-02-05,2804.0
2026-02-06,2831.0
2026-02-09,2794.0
2026-02-10,2845.0
2026-02-11,2860.0
2026-02-12,2888.0
2026-02-13,2840.0
2026-02-24,2942.0
2026-02-25,2943.0
2026-02-26,2987.0
2026-02-27,2960.0
2026-03-02,3186.0
2026-03-03,3473.0
2026-03-04,3888.0
2026-03-05,3845.0
2026-03-06,3972.0
2026-03-09,4548.0
2026-03-10,4386.0
2026-03-11,4318.0
2026-03-12,4653.0
2026-03-13,4730.0
2026-03-16,4848.0
2026-03-17,4771.0
2026-03-18,4629.0
2026-03-19,5011.0
2026-03-20,4756.0
2026-03-23,5060.0
2026-03-24,4590.0
2026-03-25,4348.0
2026-03-26,4393.0
2026-03-27,4464.0
2026-03-30,4619.0
2026-03-31,4446.0
2026-04-01,4001.0
2026-04-02,4385.0
2026-04-03,4511.0
2026-04-07,4545.0
2026-04-08,3887.0
2026-04-09,4139.0
2026-04-10,4059.0
2026-04-13,4191.0
2026-04-14,4096.0
2026-04-15,4032.0
2026-04-16,4027.0
2026-04-17,3975.0
